,Defective,LOC_EXECUTABLE,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
7632,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
7633,0,1,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,1
7634,0,1,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,1
7635,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7636,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7637,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
7638,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
7639,0,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
7640,0,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1
7641,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
7642,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
7643,0,0,1,0,0,1,1,1,9.31,2.5,58.16,0.01,9,0.4,3.23,23.26,1,8,1,5,0
7644,0,0,1,0,0,1,1,1,9.31,2.5,58.16,0.01,9,0.4,3.23,23.26,1,8,1,5,0
7645,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7646,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7647,0,0,1,0,0,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,0
7648,0,0,1,0,0,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,0
7649,0,7,5,0,0,3,2,1,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7
7650,0,7,5,0,0,3,2,1,11.89,13.13,2048.55,0.05,35,0.08,113.81,156.08,15,20,8,14,7
7651,0,5,3,0,0,2,2,1,17.22,4.08,287.09,0.02,19,0.24,15.95,70.31,7,12,6,7,5
7652,0,5,3,0,0,2,2,1,17.22,4.08,287.09,0.02,19,0.24,15.95,70.31,7,12,6,7,5
7653,0,4,3,0,0,2,2,1,11.18,5.63,353.85,0.02,17,0.18,19.66,62.91,5,12,4,9,4
7654,0,4,3,0,0,2,2,1,11.18,5.63,353.85,0.02,17,0.18,19.66,62.91,5,12,4,9,4
7655,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7656,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7657,0,0,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0
7658,0,0,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0
7659,0,0,1,0,0,1,1,1,11.86,3.5,145.3,0.01,12,0.29,8.07,41.51,4,8,4,7,0
7660,0,0,1,0,0,1,1,1,11.86,3.5,145.3,0.01,12,0.29,8.07,41.51,4,8,4,7,0
7661,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7662,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7663,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7664,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7665,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7666,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
7667,0,0,1,0,0,1,1,1,7.33,4.5,148.5,0.01,11,0.22,8.25,33.0,3,8,2,6,0
7668,0,0,1,0,0,1,1,1,7.33,4.5,148.5,0.01,11,0.22,8.25,33.0,3,8,2,6,0
7669,0,8,3,0,0,2,1,1,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,8
7670,0,8,3,0,0,2,1,1,15.07,9.75,1432.72,0.05,34,0.1,79.6,146.95,13,21,8,12,8
7671,0,0,1,0,0,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0
7672,0,0,1,0,0,1,1,1,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0
7673,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7674,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7675,0,0,1,0,0,1,1,1,6.86,3.5,84.0,0.01,8,0.29,4.67,24.0,1,7,1,7,0
7676,0,0,1,0,0,1,1,1,6.86,3.5,84.0,0.01,8,0.29,4.67,24.0,1,7,1,7,0
7677,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7678,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7679,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7680,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7681,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7682,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7683,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7684,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7685,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7686,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7687,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7688,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7689,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7690,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7691,0,2,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2
7692,0,2,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2
7693,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7694,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7695,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7696,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7697,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7698,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7699,0,0,3,0,0,2,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7700,0,0,3,0,0,2,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7701,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7702,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7703,0,0,3,0,0,2,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7704,0,0,3,0,0,2,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7705,0,0,1,0,0,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,0
7706,0,0,1,0,0,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,0
7707,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7708,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7709,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7710,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7711,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7712,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7713,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7714,0,0,1,0,0,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0
7715,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7716,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7717,0,2,1,0,0,1,1,1,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2
7718,0,2,1,0,0,1,1,1,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2
7719,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7720,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7721,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7722,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7723,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7724,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7725,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7726,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7727,0,3,1,0,0,1,1,1,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3
7728,0,3,1,0,0,1,1,1,12.0,2.5,75.0,0.01,10,0.4,4.17,30.0,3,7,3,5,3
7729,0,0,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0
7730,0,0,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0
7731,0,0,1,0,0,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0
7732,0,0,1,0,0,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0
7733,0,0,1,0,0,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0
7734,0,0,1,0,0,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0
7735,0,2,1,0,0,1,1,1,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2
7736,0,2,1,0,0,1,1,1,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,2
7737,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7738,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7739,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7740,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7741,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7742,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7743,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7744,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7745,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7746,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7747,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7748,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
7749,0,3,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3
7750,0,3,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3
7751,0,5,3,0,0,2,2,1,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5
7752,0,5,3,0,0,2,2,1,15.36,3.5,188.21,0.02,15,0.29,10.46,53.77,5,10,5,7,5
7753,0,4,3,0,0,2,2,1,10.88,5.6,341.29,0.02,17,0.18,18.96,60.94,8,9,5,7,4
7754,0,4,3,0,0,2,2,1,10.88,5.6,341.29,0.02,17,0.18,18.96,60.94,8,9,5,7,4
7755,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
7756,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
7757,0,0,1,0,0,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,0
7758,0,0,1,0,0,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,0
7759,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
7760,0,0,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,0
7761,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7762,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7763,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7764,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7765,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7766,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7767,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7768,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7769,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7770,0,0,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0
7771,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7772,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7773,0,0,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,0
7774,0,0,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,0
7775,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7776,0,0,1,0,0,1,1,1,8.3,6.0,298.97,0.02,15,0.17,16.61,49.83,3,12,2,8,0
7777,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7778,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7779,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7780,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7781,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7782,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7783,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7784,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7785,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7786,0,0,1,0,0,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,0
7787,0,4,3,0,0,2,2,1,13.67,6.0,492.27,0.03,21,0.17,27.35,82.04,6,15,5,10,4
7788,0,4,3,0,0,2,2,1,13.67,6.0,492.27,0.03,21,0.17,27.35,82.04,6,15,5,10,4
7789,0,2,1,0,0,1,1,1,9.97,4.0,159.45,0.01,12,0.25,8.86,39.86,2,10,2,8,2
7790,0,2,1,0,0,1,1,1,9.97,4.0,159.45,0.01,12,0.25,8.86,39.86,2,10,2,8,2
7791,0,2,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2
7792,0,2,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2
7793,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7794,0,2,1,0,0,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2
7795,0,5,1,0,1,1,1,1,17.99,5.0,449.73,0.03,26,0.2,24.98,89.95,12,14,6,5,5
7796,0,15,5,1,0,3,3,1,29.96,8.57,2200.78,0.09,56,0.12,122.27,256.76,24,32,14,10,16
7797,0,2,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2
7798,0,15,3,0,1,2,2,1,32.47,8.82,2529.01,0.1,59,0.11,140.5,286.62,25,34,17,12,15
7799,0,15,3,0,1,2,2,1,34.47,8.09,2255.22,0.09,58,0.12,125.29,278.83,25,33,17,11,15
7800,0,10,1,0,0,1,1,1,22.77,7.65,1332.36,0.06,41,0.13,74.02,174.17,17,24,10,9,10
7801,0,10,1,0,0,1,1,1,24.53,6.8,1134.22,0.06,40,0.15,63.01,166.8,17,23,10,8,10
7802,0,20,5,0,3,3,2,1,36.21,11.33,4650.55,0.14,80,0.09,258.36,410.34,34,46,21,14,20
7803,0,20,5,0,3,3,2,1,40.5,9.71,3822.21,0.13,78,0.1,212.34,393.46,34,44,21,12,20
7804,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7805,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
7806,0,18,11,3,1,6,2,6,23.47,24.5,14087.5,0.19,115,0.04,782.64,575.0,49,66,16,16,21
7807,0,10,3,2,0,2,2,1,24.55,8.85,1920.77,0.07,48,0.11,106.71,217.13,23,25,13,10,12
7808,0,22,9,0,0,5,1,5,20.3,25.14,12830.82,0.17,104,0.04,712.82,510.32,44,60,14,16,22
7809,0,13,3,1,0,2,2,1,22.45,12.07,3271.7,0.09,57,0.08,181.76,271.03,26,31,14,13,14
7810,0,9,3,0,4,2,2,1,11.98,7.5,673.94,0.03,23,0.13,37.44,89.86,10,13,6,9,9
7811,0,17,3,0,1,2,2,1,48.99,8.4,3456.99,0.14,79,0.12,192.06,411.55,35,44,25,12,17
7812,0,15,3,0,1,2,2,1,53.57,6.46,2234.24,0.12,68,0.15,124.12,345.95,31,37,24,10,15
7813,0,11,1,0,0,1,1,1,27.05,6.91,1291.37,0.06,44,0.14,71.74,186.91,19,25,11,8,11
7814,0,11,1,0,0,1,1,1,25.02,7.77,1511.69,0.06,45,0.13,83.98,194.49,19,26,11,9,11
7815,0,25,3,0,1,2,2,1,62.29,10.4,6737.7,0.22,116,0.1,374.32,647.86,56,60,35,13,25
7816,0,14,1,0,0,1,1,1,40.49,6.62,1773.03,0.09,57,0.15,98.5,267.93,25,32,17,9,14
7817,0,18,3,0,1,2,2,1,53.35,8.22,3606.99,0.15,83,0.12,200.39,438.69,37,46,27,12,18
7818,0,18,3,0,1,2,2,1,57.1,7.54,3243.41,0.14,82,0.13,180.19,430.33,37,45,27,11,18
7819,0,2,1,3,0,1,1,1,32.94,1.71,96.81,0.02,17,0.58,5.38,56.47,8,9,7,3,5
7820,0,1,9,6,0,5,1,1,15.14,4.8,348.71,0.02,21,0.21,19.37,72.65,8,13,5,6,7
7821,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7822,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7823,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7824,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7825,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7826,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7827,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7828,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7829,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7830,0,1,9,6,0,5,1,1,15.14,4.8,348.71,0.02,21,0.21,19.37,72.65,8,13,5,6,7
7831,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7832,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7833,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7834,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7835,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7836,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7837,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7838,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7839,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7840,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7841,0,8,5,6,0,3,3,1,30.59,3.75,430.18,0.04,31,0.27,23.9,114.71,12,19,8,5,14
7842,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7843,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7844,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7845,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7846,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7847,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7848,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7849,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7850,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7851,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7852,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7853,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7854,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7855,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7856,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7857,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7858,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7859,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7860,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7861,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
7862,0,5,3,5,0,2,2,1,13.96,6.0,502.57,0.03,22,0.17,27.92,83.76,9,13,6,8,10
