,Defective,LOC_EXECUTABLE,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL
15207,0,7,3,1,0,2,1,1,14.43,5.14,381.76,0.02,19,0.19,21.21,74.23,9,10,7,8,8
15208,0,13,7,1,1,4,1,3,19.62,10.0,1962.15,0.07,44,0.1,109.01,196.21,20,24,11,11,14
15209,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15210,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15211,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15212,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15213,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15214,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15215,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15216,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15217,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15218,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15219,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15220,0,5,3,1,1,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15221,0,3,1,0,0,1,1,1,13.0,3.0,117.0,0.01,13,0.33,6.5,39.0,6,7,4,4,3
15222,0,2,1,0,0,1,1,1,11.07,3.0,99.66,0.01,10,0.33,5.54,33.22,4,6,4,6,2
15223,0,2,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2
15224,0,8,3,0,1,2,1,1,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8
15225,0,7,3,1,0,2,1,1,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8
15226,0,2,1,0,0,1,1,1,11.41,2.5,71.32,0.01,9,0.4,3.96,28.53,4,5,4,5,2
15227,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15228,0,4,1,0,0,1,1,1,16.51,4.8,380.39,0.03,25,0.21,21.13,79.25,12,13,5,4,4
15229,0,2,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2
15230,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15231,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15232,0,2,1,0,0,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2
15233,0,2,1,0,0,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2
15234,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15235,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15236,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15237,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15238,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15239,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15240,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15241,0,2,1,0,0,1,1,1,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2
15242,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15243,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15244,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15245,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15246,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15247,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15248,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15249,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15250,0,2,1,0,0,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,2
15251,0,2,5,0,0,3,1,1,13.29,4.5,269.08,0.02,18,0.22,14.95,59.79,6,12,4,6,2
15252,0,3,7,0,0,4,1,1,16.58,4.8,381.92,0.03,23,0.21,21.22,79.57,8,15,5,6,3
15253,0,2,1,0,1,1,1,1,16.92,3.5,207.22,0.02,16,0.29,11.51,59.21,6,10,6,7,2
15254,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2
15255,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15256,0,2,1,0,0,1,1,1,0.0,0.0,0.0,0.01,6,0.0,0.0,15.51,0,6,0,6,2
15257,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15258,0,3,1,0,0,1,1,1,8.43,5.33,239.85,0.01,13,0.19,13.33,44.97,4,9,3,8,3
15259,0,3,1,0,0,1,1,1,11.65,4.0,186.42,0.02,13,0.25,10.36,46.6,4,9,4,8,3
15260,0,19,3,0,2,2,1,1,21.1,15.17,4853.33,0.11,80,0.07,269.63,320.0,39,41,9,7,19
15261,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15262,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15263,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
15264,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
15265,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15266,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15267,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15268,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15269,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15270,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15271,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15272,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15273,0,3,1,0,0,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,3
15274,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
15275,0,28,7,3,3,1,1,1,46.66,12.03,6756.37,0.19,100,0.08,375.35,561.47,38,62,30,19,31
15276,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15277,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15278,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15279,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15280,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15281,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15282,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15283,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15284,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15285,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15286,0,2,1,0,0,1,1,1,10.0,3.0,90.0,0.01,10,0.33,5.0,30.0,2,8,2,6,2
15287,0,3,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,3
15288,0,3,1,0,0,1,1,1,11.39,3.5,139.52,0.01,12,0.29,7.75,39.86,3,9,3,7,3
15289,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15290,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15291,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15292,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15293,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15294,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15295,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15296,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15297,0,2,1,0,0,1,1,1,7.49,3.0,67.38,0.01,8,0.33,3.74,22.46,1,7,1,6,2
15298,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15299,0,2,1,0,0,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,2
15300,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15301,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15302,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15303,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15304,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15305,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15306,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15307,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15308,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15309,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15310,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15311,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15312,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15313,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15314,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15315,0,2,1,0,0,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2
15316,0,2,1,0,0,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2
15317,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15318,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15319,0,6,3,0,0,2,1,1,11.86,4.38,227.03,0.02,15,0.23,12.61,51.89,5,10,4,7,6
15320,0,6,3,2,0,2,1,1,14.43,5.14,381.76,0.02,19,0.19,21.21,74.23,9,10,7,8,8
15321,0,10,5,1,0,3,1,1,12.67,10.0,1267.11,0.04,31,0.1,70.4,126.71,14,17,7,10,11
15322,0,6,3,1,0,2,1,1,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7
15323,0,6,3,1,0,2,1,1,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7
15324,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15325,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15326,0,6,3,1,0,2,1,1,11.23,5.6,352.28,0.02,17,0.18,19.57,62.91,7,10,5,8,7
15327,0,13,7,1,1,4,1,3,18.91,10.45,2065.48,0.07,45,0.1,114.75,197.65,19,26,10,11,14
15328,0,10,5,1,0,3,1,1,13.33,9.0,1080.0,0.04,30,0.11,60.0,120.0,14,16,7,9,11
15329,0,6,3,1,0,2,1,1,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7
15330,0,13,7,1,1,4,1,3,18.91,10.45,2065.48,0.07,45,0.1,114.75,197.65,19,26,10,11,14
15331,0,6,3,1,0,2,1,1,11.71,4.9,281.06,0.02,16,0.2,15.61,57.36,7,9,5,7,7
15332,0,6,3,0,0,2,1,1,11.86,4.38,227.03,0.02,15,0.23,12.61,51.89,5,10,4,7,6
15333,0,7,3,2,0,2,1,1,16.73,5.5,506.0,0.03,23,0.18,28.11,92.0,11,12,8,8,9
15334,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15335,0,14,9,6,0,5,1,1,23.12,11.15,2875.94,0.09,57,0.09,159.77,257.83,29,28,13,10,20
15336,0,7,3,1,0,2,1,1,14.43,5.14,381.76,0.02,19,0.19,21.21,74.23,9,10,7,8,8
15337,0,13,7,1,1,4,1,3,19.62,10.0,1962.15,0.07,44,0.1,109.01,196.21,20,24,11,11,14
15338,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15339,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15340,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15341,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15342,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15343,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15344,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15345,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15346,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15347,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15348,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15349,0,5,3,1,1,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15350,0,3,1,0,0,1,1,1,13.0,3.0,117.0,0.01,13,0.33,6.5,39.0,6,7,4,4,3
15351,0,2,1,0,0,1,1,1,11.07,3.0,99.66,0.01,10,0.33,5.54,33.22,4,6,4,6,2
15352,0,2,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2
15353,0,8,3,0,1,2,1,1,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8
15354,0,7,3,1,0,2,1,1,16.92,4.5,342.66,0.03,20,0.22,19.04,76.15,9,11,7,7,8
15355,0,2,1,0,0,1,1,1,11.41,2.5,71.32,0.01,9,0.4,3.96,28.53,4,5,4,5,2
15356,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15357,0,4,1,0,0,1,1,1,16.51,4.8,380.39,0.03,25,0.21,21.13,79.25,12,13,5,4,4
15358,0,2,1,0,0,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2
15359,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15360,0,5,3,1,0,2,1,1,10.95,6.0,394.38,0.02,19,0.17,21.91,65.73,10,9,5,6,6
15361,0,2,1,0,0,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2
15362,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
15363,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15364,0,3,1,0,0,1,1,1,8.43,5.33,239.85,0.01,13,0.19,13.33,44.97,4,9,3,8,3
15365,0,3,1,0,0,1,1,1,11.65,4.0,186.42,0.02,13,0.25,10.36,46.6,4,9,4,8,3
15366,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15367,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15368,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
15369,0,0,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0
15370,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15371,0,519,133,9,38,67,36,66,203.6,64.48,846697.33,4.38,1839,0.02,47038.74,13129.63,737,1102,120,21,528
15372,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15373,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15374,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15375,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15376,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15377,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15378,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15379,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15380,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15381,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15382,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15383,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15384,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15385,0,5,1,0,1,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15386,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,4.75,0,3,0,3,0
15387,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15388,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15389,0,21,7,1,2,4,3,1,23.34,11.0,2824.34,0.09,56,0.09,156.91,256.76,22,34,12,12,22
15390,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15391,0,2,1,0,0,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2
15392,0,19,7,1,2,4,2,4,17.61,15.36,4156.06,0.09,59,0.07,230.89,270.51,26,33,11,13,20
15393,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15394,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15395,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15396,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15397,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15398,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15399,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15400,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15401,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15402,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15403,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15404,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15405,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15406,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15407,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15408,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15409,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15410,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15411,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15412,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15413,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15414,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15415,0,5,1,0,1,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15416,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15417,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15418,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15419,0,6,1,0,0,1,1,1,62.27,1.11,76.88,0.02,20,0.9,4.27,69.19,10,10,9,2,6
15420,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15421,0,5,1,0,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15422,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15423,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15424,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15425,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15426,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15427,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15428,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15429,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15430,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15431,0,4,1,1,0,1,1,1,53.15,1.0,53.15,0.02,16,1.0,2.95,53.15,8,8,8,2,5
15432,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15433,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15434,0,23,5,1,3,3,2,1,18.65,22.0,9025.89,0.14,92,0.05,501.44,410.27,44,48,11,11,24
15435,0,0,1,0,0,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0
15436,0,3,1,0,0,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,3
15437,0,2,1,0,0,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2
